1215,197,114,83
1337,114,44,70
1457,10,101,91
1539,11,131,120
1541,141,62,79
1566,93,18,75
1718,18,589,571
1909,188,45,143
2002,163,303,140
2301,54,154,100
2303,514,56,458
2313,95,3,92
2317,173,328,155
2323,241,1,240
2349,152,49,103
2353,617,727,110
2377,61,155,94
2408,19,181,162
2409,1098,1904,806
2412,85,212,127
2454,172,326,154
2475,2,479,477
2498,643,866,223
2542,131,231,100
2603,213,53,160
2606,159,12,147
2609,133,252,119
2610,895,389,506
2615,165,96,69
2618,318,241,77
2820,74,418,344
2855,68,0,68
2881,423,37,386
2883,120,210,90
2884,8,530,522
2887,648,292,356
2890,188,432,244
2892,148,43,105
3005,126,46,80
3019,100,12,88
3028,95,7,88
3362,102,30,72
3383,375,253,122
3413,111,42,69
3474,616,1518,902
3481,1047,1177,130
3514,320,482,162
3666,119,47,72
5371,136,22,114
5820,115,12,103
6016,0,154,154
6116,332,472,140
6167,84,5,79
6176,88,194,106
6245,39,143,104
6259,75,5,70
6282,87,178,91
8105,344,219,125
8234,27,158,131
9911,13,141,128
