1210,10,0,10
1215,25,1,24
1227,0,12,12
1232,1,20,19
1303,12,1,11
1522,8,0,8
1524,26,0,26
1714,20,0,20
1717,13,0,13
1802,11,0,11
2002,0,18,18
2316,2,16,14
2325,0,8,8
2330,0,17,17
2340,10,0,10
2345,4,13,9
2388,10,0,10
2408,12,4,8
2409,100,26,74
2412,0,10,10
2448,13,1,12
2458,15,2,13
2478,0,10,10
2493,0,12,12
2542,7,0,7
2615,12,22,10
2634,0,7,7
2867,0,10,10
2887,13,0,13
2891,5,15,10
3019,0,10,10
3032,5,15,10
3045,22,12,10
3078,9,18,9
3234,22,33,11
3450,18,1,17
3474,18,27,9
3481,17,24,7
3514,79,13,66
3519,2,20,18
3536,50,0,50
3540,1,40,39
3567,0,11,11
4414,0,58,58
4906,0,9,9
4968,15,0,15
5291,10,0,10
5356,11,1,10
5871,9,0,9
6121,5,15,10
6176,10,1,9
6244,35,15,20
6277,17,0,17
6282,18,7,11
6456GIS-KY,0,8,8
8049,0,10,10
8271,8,0,8
8942,0,6,6
9906,3,11,8
9924,9,2,7
