1215,1,12,11
1704,0,6,6
2002,0,11,11
2027,0,5,5
2201,5,0,5
2313,10,0,10
2317,1,6,5
2337,155,0,155
2345,1,6,5
2349,8,0,8
2355,5,0,5
2356,8,2,6
2376,0,12,12
2387,0,10,10
2409,15,26,11
2412,5,2,3
2482,5,0,5
2489,7,10,3
2542,9,1,8
2610,15,0,15
2634,3,0,3
2823,0,10,10
2881,10,0,10
2884,0,5,5
2890,0,35,35
3032,4,0,4
3036,3,0,3
3057,1,5,4
3062,0,5,5
3078,4,18,14
3236,0,25,25
3402,25,0,25
3413,7,0,7
3474,22,7,15
3481,10,1,9
3514,4,0,4
3522,2,22,20
3576,0,10,10
3624,0,12,12
3666,2,6,4
3682,0,4,4
4105,1,8,7
4735,1,12,11
4938,5,1,4
5289,22,2,20
5388,5,0,5
5483,4,0,4
6116,1,18,17
6176,0,8,8
6182,5,0,5
6209,10,1,9
6231,11,0,11
6271,0,20,20
6505,10,0,10
8112,103,0,103
8163,3,0,3
8422,0,7,7
9904,0,4,4
9906,6,0,6
9924,0,4,4
