1507,10,0,10
1536,0,1,1
1592,3,1,2
2002,0,2,2
2015,0,10,10
2049,1,0,1
2101,1,0,1
2316,1,0,1
2390,6,5,1
2448,1,16,15
2458,0,2,2
2891,2,0,2
2915,0,1,1
3006,22,0,22
3032,5,0,5
3042,0,6,6
3060,0,4,4
3092,1,0,1
3413,0,1,1
3479,1,0,1
3519,1,0,1
3533,1,0,1
3596,1,0,1
3605,0,1,1
4105,0,2,2
4167,1,0,1
4735,1,0,1
4746,0,2,2
4958,19,0,19
4973,0,29,29
5351,0,1,1
6274,0,1,1
6485,2,0,2
8049,0,4,4
8069,0,1,1
8105,0,1,1
8450,0,1,1
8936,15,10,5
