1210,30,0,30
1314,52,13,39
1319,0,10,10
1440,12,0,12
1463,0,20,20
1711,10,0,10
2002,3,57,54
2102,0,12,12
2303,25,1,24
2317,9,21,12
2323,0,10,10
2324,0,30,30
2330,0,11,11
2352,0,20,20
2356,2,12,10
2406,0,10,10
2409,123,57,66
2454,31,7,24
2489,50,30,20
2498,18,51,33
2538,10,0,10
2823,0,10,10
2855,20,0,20
2881,10,0,10
2882,15,0,15
2885,5,42,37
2890,2,35,33
2892,21,1,20
2915,45,0,45
3045,12,0,12
3048,0,21,21
3090,10,0,10
3092,0,10,10
3149,0,10,10
3191,10,0,10
3221,30,0,30
3268,0,16,16
3325,10,0,10
3481,55,12,43
3514,14,2,12
3516,0,10,10
3519,0,10,10
3533,10,0,10
3535,2,293,291
3576,10,0,10
3686,0,10,10
4142,0,13,13
4938,1,11,10
5703,320,520,200
6116,10,45,35
6125,16,2,14
6196,16,0,16
6215,73,2,71
6234,0,15,15
6278,10,0,10
6282,0,42,42
6443,20,2,18
8050,0,15,15
8105,25,0,25
8131,10,0,10
