1314,18,0,18
1336,11,0,11
1704,0,8,8
1909,10,2,8
2031,0,10,10
2102,1,9,8
2313,13,0,13
2316,13,4,9
2317,1,10,9
2330,2,17,15
2347,0,17,17
2353,29,10,19
2356,0,10,10
2367,6,0,6
2375,0,20,20
2377,0,10,10
2404,30,0,30
2409,5,13,8
2444,0,10,10
2448,14,4,10
2482,10,0,10
2611,10,0,10
2801,6,0,6
2887,100,0,100
3005,0,20,20
3013,0,10,10
3017,0,6,6
3037,10,0,10
3043,0,100,100
3078,1,15,14
3260,8,0,8
3299,10,0,10
3443,1,13,12
3481,5,100,95
3501,0,20,20
3514,13,4,9
3515,21,5,16
3622,0,5,5
3625,10,0,10
3698,0,6,6
4128,0,10,10
4130,1,7,6
4506,6,0,6
4938,13,2,11
5309,0,8,8
5315,17,0,17
5356,10,1,9
5392,9,0,9
5603,0,30,30
6139,39,0,39
6168,0,10,10
6171,100,0,100
6173,10,0,10
6182,35,0,35
6231,0,25,25
6443,0,7,7
8093,0,59,59
8105,10,0,10
8163,0,10,10
9907,10,0,10
