1210,0,3,3
1314,10,0,10
1444,10,0,10
1533,0,30,30
1536,8,0,8
2013,0,10,10
2015,0,10,10
2303,0,30,30
2313,0,20,20
2317,11,2,9
2330,4,0,4
2349,0,33,33
2353,4,0,4
2354,0,3,3
2356,0,10,10
2359,0,5,5
2363,7,0,7
2409,0,3,3
2412,0,5,5
2439,0,3,3
2458,10,4,6
2489,10,0,10
2497,0,3,3
2499,0,3,3
2542,0,8,8
2881,4,0,4
2882,0,5,5
2915,9,1,8
3041,0,3,3
3049,0,10,10
3062,0,5,5
3105,10,0,10
3311,10,0,10
3362,0,9,9
3402,0,5,5
3413,0,5,5
3450,35,0,35
3474,4,7,3
3481,10,2,8
3519,12,0,12
3540,0,5,5
3553,7,0,7
3561,8,3,5
3576,0,5,5
3698,10,0,10
3706,0,20,20
4526,0,4,4
4729,10,0,10
4916,4,0,4
5264,5,0,5
5438,5,0,5
6116,4,0,4
6148,5,0,5
6158,0,5,5
6217,4,0,4
6266,5,0,5
8105,10,0,10
8271,20,0,20
8299,0,3,3
8936,10,0,10
