1101,0,29,29
1210,32,0,32
1225,0,60,60
1310,2,31,29
1312,0,24,24
1314,160,3,157
1532,9,145,136
1909,11,208,197
2030,1,45,44
2303,367,27,340
2313,67,0,67
2316,49,76,27
2328,138,0,138
2337,60,200,140
2345,251,76,175
2352,20,0,20
2377,10,36,26
2409,20,1038,1018
2419,89,26,63
2485,21,1,20
2498,39,16,23
2514,0,99,99
2545,0,33,33
2610,38,10,28
2881,12,52,40
2882,5,64,59
2891,45,3,42
2892,43,0,43
3006,33,14,19
3038,0,28,28
3043,50,0,50
3056,0,50,50
3296,38,0,38
3383,94,34,60
3452,0,25,25
3454,41,4,37
3474,40,93,53
3492,27,3,24
3514,85,48,37
3516,0,138,138
3541,2,23,21
3576,6,176,170
3605,80,10,70
3642,190,36,154
3673TPK-KY,8,41,33
4533,30,10,20
4924,0,183,183
5227,36,0,36
5871,40,7,33
6116,6,113,107
6176,20,0,20
6188,25,0,25
6197,0,34,34
6283,0,36,36
6435,0,36,36
6443,0,108,108
8088,124,23,101
8271,29,8,21
8942,87,5,82
9904,1,23,22
