1101,0,85,85
1215,42,11,31
1314,107,651,544
1467,112,0,112
1504,10,50,40
1529,60,0,60
1532,4,86,82
1568,41,10,31
1717,61,22,39
1718,90,1,89
1907,3,50,47
1909,0,44,44
2002,31,101,70
2030,10,177,167
2101,0,55,55
2105,51,5,46
2316,64,321,257
2325,0,40,40
2329,114,0,114
2330,17,205,188
2345,10,63,53
2371,190,25,165
2406,53,16,37
2409,290,256,34
2412,43,5,38
2454,15,71,56
2456,2,70,68
2472,122,0,122
2485,54,4,50
2495,55,0,55
2499,17,57,40
2504,96,1,95
2609,293,2,291
2610,64,11,53
2618,56,6,50
2816,31,0,31
2820,0,60,60
2852,80,0,80
2887,124,0,124
2890,0,125,125
2891,69,133,64
2892,36,0,36
2908,0,403,403
3024,0,40,40
3092,6,79,73
3105,14,259,245
3231,8,256,248
3474,83,215,132
3481,184,1313,1129
3519,8,53,45
3615,53,5,48
4106,2,71,69
4113,36,0,36
4164,0,40,40
4728,31,0,31
6129,60,15,45
6209,53,11,42
6443,63,21,42
8450,42,1,41
8942,2,41,39
