1101,0,100,100
1109,0,15,15
1441,43,0,43
1460,23,7,16
1464,0,20,20
1532,1000,41,959
1536,18,2,16
1711,0,20,20
1909,40,80,40
2030,0,31,31
2303,0,224,224
2316,29,44,15
2317,534,23,511
2332,0,64,64
2345,8,108,100
2355,0,25,25
2371,0,20,20
2376,500,10,490
2379,0,100,100
2383,1,21,20
2409,43,65,22
2412,21,2,19
2419,0,22,22
2436,0,20,20
2492,1,20,19
2498,46,64,18
2501,100,0,100
2609,63,0,63
2615,0,14,14
2820,20,0,20
2881,15,0,15
2882,28,7,21
2885,1,32,31
2890,20,0,20
2892,46,6,40
2913,50,0,50
3045,1,20,19
3048,20,0,20
3056,11,30,19
3163,0,20,20
3362,1,20,19
3474,0,13,13
3481,0,35,35
3514,107,15,92
3519,4,17,13
4119,0,20,20
4904,201,4,197
4934,124,0,124
5315,27,0,27
5880,30,0,30
6022,19,1,18
6121,40,0,40
6192,50,0,50
6195,35,0,35
6282,29,11,18
8086,0,19,19
8112,20,0,20
8422,100,0,100
9105,60,0,60
9933,382,0,382
