1101,0,631,631
1210,18,6,12
1312,14,0,14
1313,0,15,15
1474,11,0,11
1541,11,0,11
1909,0,12,12
2002,3,42,39
2316,56,11,45
2345,22,52,30
2352,12,0,12
2402,0,21,21
2409,134,197,63
2419,50,0,50
2448,29,3,26
2456,2,15,13
2458,41,10,31
2475,0,13,13
2485,20,0,20
2489,8,25,17
2538,42,0,42
2603,0,17,17
2610,24,8,16
2618,209,0,209
2838,1,15,14
2882,0,54,54
2883,0,19,19
2884,20,8,12
2887,13,0,13
2891,4,36,32
2892,38,1,37
3064,0,36,36
3078,52,35,17
3092,22,3,19
3383,1,30,29
3428,0,23,23
3441,10,0,10
3474,0,15,15
3490,16,3,13
3514,82,10,72
3540,67,20,47
3546,40,1,39
3682,20,0,20
4137,10,38,28
4157,3,15,12
4533,11,0,11
4534,6,19,13
4733,0,27,27
4735,30,4,26
4903,0,22,22
4938,3,47,44
4939,0,15,15
5315,0,16,16
6116,0,12,12
6176,27,2,25
8049,0,12,12
8088,6,71,65
8916,52,0,52
8936,26,0,26
9116,23,0,23
