1101,170,0,170
1102,179,0,179
1216,1941,1593,348
1301,0,587,587
1303,138,0,138
1312,0,700,700
1326,0,2440,2440
1402,212,0,212
1476,240,0,240
1536,500,0,500
2002,350,0,350
2105,0,864,864
2303,298,0,298
2311,3792,0,3792
2317,1460,0,1460
2324,363,0,363
2330,928,1212,284
2354,0,309,309
2356,271,0,271
2409,1844,0,1844
2412,0,2017,2017
2449,0,2706,2706
2474,17,484,467
2476,0,25,25
2536,0,104,104
2618,211,0,211
2801,376,0,376
2823,0,2307,2307
2834,336,0,336
2880,245,0,245
2881,552,0,552
2882,252,0,252
2883,898,2960,2062
2884,167,0,167
2885,606,0,606
2886,342,0,342
2887,505,0,505
2890,627,0,627
2891,0,5142,5142
2892,290,0,290
2912,0,197,197
3008,26,62,36
3034,47,374,327
3044,0,314,314
3045,0,533,533
3105,0,713,713
3130,0,11,11
3231,181,0,181
3481,745,0,745
3545,0,281,281
3552,135,151,16
3658,5,55,50
3702,411,0,411
5347,0,383,383
5880,419,0,419
6505,0,1104,1104
8042,0,48,48
8044,0,342,342
8464,15,39,24
9925,0,36,36
