1101,192,365,173
1210,173,7,166
1215,5,135,130
1301,140,265,125
1312,39,589,550
1326,403,236,167
1504,67,271,204
1539,189,0,189
1605,12,183,171
1710,173,1,172
1909,168,30,138
2105,22,301,279
2301,77,304,227
2303,791,535,256
2313,127,804,677
2317,371,3324,2953
2324,463,133,330
2330,371,780,409
2344,0,457,457
2345,0,434,434
2353,491,2225,1734
2371,143,0,143
2376,4,141,137
2377,389,99,290
2382,141,409,268
2409,1036,2994,1958
2412,334,193,141
2419,0,188,188
2454,1666,2903,1237
2498,27,322,295
2499,217,0,217
2618,8,169,161
2823,260,14,246
2867,202,11,191
2880,351,29,322
2882,34,1642,1608
2883,1034,122,912
2884,351,172,179
2885,4309,1018,3291
2886,444,103,341
2887,838,1,837
2888,34,865,831
2890,386,154,232
2891,984,817,167
3023,0,163,163
3036,201,4,197
3037,30,180,150
3045,202,0,202
3078,9,196,187
3105,0,312,312
3231,4601,4064,537
3380,191,0,191
3383,0,167,167
3474,84,1331,1247
3481,2869,824,2045
4958,215,17,198
6116,1650,235,1415
6505,324,113,211
8110,0,247,247
9904,267,92,175
