1101,1985,0,1985
1216,0,55,55
1232,30,0,30
1301,44,10,34
1303,0,60,60
1536,1136,0,1136
2002,1420,0,1420
2105,51,7,44
2106,0,33,33
2201,0,20,20
2301,353,0,353
2311,0,111,111
2317,116,197,81
2330,740,282,458
2355,68,0,68
2357,0,35,35
2382,91,17,74
2412,30,387,357
2454,15,208,193
2474,51,820,769
2618,0,570,570
2723,0,75,75
2823,0,230,230
2881,0,76,76
2882,0,36,36
2884,180,0,180
2885,1200,0,1200
2888,0,457,457
2912,58,10,48
3008,9,4,5
3034,0,69,69
3045,0,106,106
3481,0,2057,2057
3658,25,0,25
3702,122,0,122
4147,16,0,16
4401,13,0,13
4904,709,471,238
4927,161,0,161
4938,30,2527,2497
4947,5,0,5
5264,29,0,29
5274,4,0,4
6239,93,0,93
6271,0,42,42
6415,2,0,2
8016,76,0,76
8464,12,38,26
9917,0,88,88
9921,0,161,161
9942,0,67,67
9945,0,139,139
