1101,151,524,373
1210,408,0,408
1215,39,584,545
1216,770,84,686
1229,12,236,224
1326,906,24,882
1477,25,401,376
1504,5,214,209
1605,0,286,286
1718,0,663,663
2002,839,117,722
2105,672,220,452
2303,835,222,613
2311,144,1792,1648
2316,42,318,276
2317,449,1145,696
2324,516,94,422
2330,794,414,380
2344,821,0,821
2345,72,492,420
2352,803,16,787
2356,892,105,787
2377,5,233,228
2379,281,38,243
2401,189,0,189
2409,22,621,599
2474,243,803,560
2489,485,32,453
2492,0,217,217
2610,7,1906,1899
2634,0,267,267
2823,7,263,256
2882,270,536,266
2883,1249,302,947
2887,661,137,524
2888,0,315,315
2890,936,79,857
2891,847,1513,666
2892,561,211,350
2912,52,255,203
3023,14,309,295
3045,451,6,445
3049,599,20,579
3078,0,472,472
3231,164,3377,3213
3362,252,28,224
3373,178,5,173
3474,323,18,305
3481,2367,409,1958
3630,50,363,313
3702,453,40,413
4120,173,1,172
4167,201,13,188
4915,0,287,287
4938,66,467,401
5347,833,44,789
6116,952,526,426
6173,186,0,186
6239,143,401,258
8299,0,267,267
