1101,831,32,799
1102,409,49,360
1216,561,108,453
1303,36,602,566
1305,0,269,269
1326,92,342,250
1402,39,395,356
1909,248,11,237
2002,98,1591,1493
2105,100,464,364
2312,89,464,375
2316,188,0,188
2317,102,3663,3561
2330,1299,451,848
2344,786,9,777
2352,0,338,338
2353,47,1056,1009
2377,360,5,355
2379,31,277,246
2382,542,64,478
2383,257,32,225
2409,2920,402,2518
2419,166,0,166
2439,248,9,239
2449,202,1872,1670
2474,52,528,476
2542,897,113,784
2610,6,448,442
2823,568,177,391
2880,291,10,281
2881,50,419,369
2882,654,153,501
2883,3682,79,3603
2884,404,192,212
2885,809,523,286
2886,6225,7171,946
2887,59,1521,1462
2890,912,1302,390
2891,2085,917,1168
2892,73,921,848
3036,202,2,200
3044,194,2,192
3078,13,278,265
3105,0,337,337
3231,2,363,361
3481,2240,351,1889
3514,0,556,556
3519,0,536,536
3576,438,128,310
3673TPK-KY,275,52,223
4733,7,286,279
4904,16,251,235
4938,73,353,280
5388,0,258,258
5871,331,90,241
6116,1088,644,444
6176,268,43,225
6505,0,312,312
9904,28,386,358
9933,178,0,178
