1101,10,0,10
1301,0,7,7
1319,0,20,20
1402,33,0,33
1457,0,60,60
1460,0,35,35
1522,0,8,8
1539,43,0,43
2301,150,7,143
2311,11,0,11
2312,17,0,17
2313,0,59,59
2317,0,131,131
2324,0,28,28
2325,9,0,9
2330,68,514,446
2345,0,63,63
2347,0,10,10
2353,30,5,25
2377,0,11,11
2385,3,145,142
2412,41,16,25
2439,3,0,3
2449,300,0,300
2454,0,115,115
2455,0,69,69
2456,0,11,11
2458,13,0,13
2485,0,10,10
2542,16,474,458
2707,13,0,13
2886,500,0,500
2890,0,28,28
3023,50,0,50
3035,0,21,21
3037,0,14,14
3059,0,11,11
3060,0,12,12
3081,0,30,30
3231,0,22,22
3428,0,153,153
3474,15,7,8
3481,452,0,452
3519,31,0,31
3545,0,31,31
3607,0,10,10
3698,4,0,4
4545,40,0,40
4958,100,0,100
4966,108,0,108
4968,68,101,33
5388,19,0,19
6116,134,0,134
6146,8,0,8
6239,0,18,18
6415,37,0,37
8044,25,0,25
8150,34,0,34
8210,167,0,167
9917,21,0,21
