1108,0,72,72
1312,0,170,170
1704,0,88,88
2010,65,0,65
2301,109,0,109
2312,0,56,56
2383,23,0,23
2408,0,77,77
2409,0,412,412
2439,23,0,23
2455,0,67,67
2492,24,0,24
2850,34,0,34
2867,0,137,137
2891,0,480,480
2903,39,0,39
3037,48,0,48
4107,10,0,10
4126,14,0,14
4906,0,76,76
4938,0,56,56
5274,7,1,6
