1216,80,0,80
1258,0,5,5
1312,671,0,671
1319,142,0,142
1717,161,0,161
1736,0,63,63
2105,267,6,261
2301,413,0,413
2303,145,0,145
2311,91,0,91
2317,353,0,353
2329,0,326,326
2330,2465,3,2462
2344,437,0,437
2345,77,0,77
2355,249,0,249
2376,0,23,23
2377,0,5,5
2383,85,0,85
2409,3656,0,3656
2412,0,11,11
2439,294,0,294
2449,583,0,583
2464,185,0,185
2498,0,4,4
2640,0,51,51
2867,0,224,224
2881,329,0,329
2903,70,0,70
3044,86,0,86
3092,297,0,297
3231,255,0,255
3481,440,0,440
3552,0,11,11
4938,17,200,183
5349,63,0,63
5434,0,6,6
5871,0,114,114
6107,0,50,50
6239,256,0,256
6269,335,0,335
6505,0,466,466
8016,66,0,66
8086,0,119,119
8150,0,3,3
8383,199,0,199
8406,0,8,8
9188,262,0,262
9904,90,200,110
