1216,12,208,196
1301,11,189,178
1303,311,56,255
1326,2,63,61
1504,77,0,77
1527,48,0,48
1536,0,89,89
2002,42,85,43
2105,12,45,33
2303,25,0,25
2308,43,4,39
2311,26,0,26
2317,66,107,41
2324,24,0,24
2330,125,1121,996
2347,1212,507,705
2353,71,0,71
2357,1,27,26
2360,56,0,56
2382,19,86,67
2409,2120,61,2059
2464,162,0,162
2608,55,0,55
2618,72,0,72
2723,0,91,91
2834,78,0,78
2881,28,3720,3692
2882,0,57,57
2883,31,97,66
2885,44,138,94
2886,851,0,851
2887,17,36,19
2888,73,47,26
2890,26,68,42
2892,44,0,44
3004,0,80,80
3034,6,43,37
3231,56,0,56
3481,24,63,39
3658,1,86,85
3682,38,0,38
3702,12,1441,1429
4401,54,0,54
4549,0,22,22
4935,24,0,24
4938,139,13,126
5264,0,267,267
5880,13,34,21
6146,0,57,57
6206,0,184,184
6223,40,0,40
6415,0,20,20
6505,0,16,16
8341,59,0,59
8433,26,0,26
8436,33,0,33
9904,5,23,18
9914,219,147,72
9921,242,200,42
9951,31,0,31
