1210,30,149,119
1215,6,192,186
1216,160,0,160
1301,749,202,547
1303,49,290,241
1312,15,159,144
1326,638,16,622
1402,290,3,287
2002,68,355,287
2303,76,209,133
2311,6,701,695
2316,276,24,252
2317,386,21,365
2324,426,28,398
2325,0,318,318
2330,297,432,135
2337,511,57,454
2340,575,0,575
2344,18,262,244
2345,4,331,327
2353,1798,2444,646
2354,281,27,254
2356,36,269,233
2360,10,166,156
2379,177,0,177
2409,259,1355,1096
2439,180,17,163
2448,282,30,252
2449,295,141,154
2454,791,1329,538
2548,178,0,178
2618,5,260,255
2834,418,182,236
2881,460,81,379
2882,889,50,839
2883,198,18,180
2884,6,417,411
2885,13718,5070,8648
2887,276,99,177
2888,3,533,530
2891,25,2162,2137
2892,6,648,642
2903,161,2,159
3005,6,160,154
3034,483,72,411
3037,278,47,231
3056,12,169,157
3231,381,175,206
3380,551,0,551
3474,164,5,159
3481,799,108,691
4915,23,515,492
5371,152,490,338
6176,5,159,154
6239,525,82,443
8069,39,168,129
8086,0,224,224
8105,49,238,189
8271,7,237,230
9904,580,281,299
