1210,0,308,308
1326,1577,0,1577
1447,0,83,83
1477,48,0,48
2020,0,53,53
2034,0,65,65
2301,0,493,493
2317,220,0,220
2330,0,700,700
2337,0,624,624
2355,0,84,84
2377,0,295,295
2379,0,80,80
2399,0,83,83
2448,225,0,225
2449,0,308,308
2456,8,0,8
2457,0,51,51
2486,0,72,72
2489,116,0,116
2515,0,133,133
2606,27,0,27
2609,145,0,145
2809,40,0,40
2882,205,0,205
2885,0,570,570
2891,1002,0,1002
3078,0,330,330
3105,0,62,62
3293,32,0,32
3383,0,130,130
3622,0,56,56
3662,47,0,47
3673TPK-KY,89,0,89
3691,11,0,11
3706,77,0,77
3707,0,57,57
4105,51,0,51
4915,107,0,107
4958,43,0,43
5425,0,59,59
6147,63,0,63
6176,114,0,114
6238,27,0,27
6239,0,157,157
6274,0,104,104
6415,7,0,7
6488,7,0,7
6510,7,0,7
8150,12,0,12
8936,36,0,36
9904,0,591,591
9911,0,85,85
9924,0,118,118
