1101,219,30,189
1303,18,145,127
1305,204,0,204
1314,0,159,159
1326,0,165,165
1504,14,186,172
1532,8,323,315
1605,22,480,458
1789,0,127,127
1802,12,156,144
1909,527,0,527
2101,300,0,300
2105,8,172,164
2204,0,141,141
2301,257,7,250
2303,334,1113,779
2311,127,484,357
2312,0,133,133
2313,0,828,828
2317,571,249,322
2323,234,15,219
2330,717,409,308
2337,12,804,792
2344,0,251,251
2347,366,205,161
2349,576,49,527
2368,213,0,213
2382,26,760,734
2393,222,12,210
2405,0,210,210
2439,486,24,462
2448,376,133,243
2454,1519,2175,656
2458,262,0,262
2610,0,1147,1147
2618,184,21,163
2820,0,499,499
2823,495,0,495
2885,6398,1407,4991
2886,193,0,193
2887,295,0,295
2888,0,1201,1201
2890,296,0,296
2891,382,1520,1138
2903,0,192,192
3045,217,53,164
3231,1019,0,1019
3450,200,1,199
3481,221,0,221
3519,339,0,339
3702,368,1,367
3706,0,156,156
4915,800,1176,376
4966,0,137,137
6116,985,0,985
6153,0,173,173
6176,221,50,171
6505,0,547,547
9924,317,0,317
9938,0,197,197
