1216,16,277,261
1305,34,0,34
1455,66,0,66
1457,63,21,42
1460,33,0,33
1532,34,0,34
1909,78,0,78
2002,40,408,368
2231,35,1,34
2303,162,566,404
2308,21,199,178
2311,623,361,262
2316,0,171,171
2317,48,490,442
2323,37,0,37
2330,342,1400,1058
2337,235,0,235
2345,0,410,410
2352,105,0,105
2353,236,1312,1076
2371,105,0,105
2382,32,199,167
2409,1503,378,1125
2412,599,315,284
2430,52,0,52
2454,501,56,445
2464,226,46,180
2474,312,63,249
2530,94,0,94
2801,0,204,204
2823,38,291,253
2880,23,344,321
2881,22,3093,3071
2882,65,593,528
2883,57,813,756
2884,24,651,627
2885,12,1122,1110
2886,40,1213,1173
2887,27,553,526
2888,151,374,223
2890,45,342,297
2891,55,1111,1056
2892,31,529,498
3078,217,161,56
3081,115,41,74
3149,32,0,32
3231,152,84,68
3474,34,192,158
3481,30,1733,1703
3552,149,81,68
4126,74,0,74
4746,107,0,107
4938,43,595,552
5371,0,152,152
5880,42,249,207
6116,452,0,452
6271,97,49,48
6505,300,39,261
8131,33,2,31
9933,0,414,414
