1326,45,0,45
1477,9,0,9
1504,58,0,58
1537,26,0,26
2015,0,109,109
2330,26,80,54
2345,165,0,165
2383,0,10,10
2420,0,73,73
2455,50,0,50
2474,47,0,47
2908,191,0,191
3044,134,0,134
3045,100,0,100
3088,16,0,16
3092,314,0,314
3131,4,0,4
3189,0,117,117
3491,30,0,30
3617,0,10,10
3665,54,0,54
4126,0,13,13
4736,25,0,25
4938,0,672,672
5274,0,7,7
5490,50,0,50
6230,5,0,5
6277,0,49,49
6415,0,4,4
6504,15,0,15
