1201,20,0,20
1215,3,23,20
1310,150,0,150
1314,10,0,10
1402,0,11,11
1474,31,1,30
1524,10,0,10
1527,0,10,10
1799,15,0,15
1904,5,20,15
1909,0,20,20
2032,0,12,12
2108,10,35,25
2303,60,30,30
2337,100,0,100
2340,11,21,10
2344,0,27,27
2352,22,2,20
2353,92,791,699
2356,0,10,10
2376,10,0,10
2404,10,0,10
2409,91,46,45
2439,20,35,15
2448,1,22,21
2450,64,0,64
2485,44,32,12
2498,7,47,40
2610,31,11,20
2801,0,10,10
2883,19,10,9
2890,0,17,17
2891,4,35,31
2913,0,10,10
2915,12,3,9
3057,10,0,10
3227,10,0,10
3234,42,0,42
3260,15,1,14
3299,0,19,19
3362,13,4,9
3373,26,1,25
3383,3,80,77
3522,0,10,10
3622,21,0,21
4167,0,112,112
4735,0,16,16
4739,0,19,19
4763,15,0,15
5349,0,80,80
5356,11,2,9
5484,0,40,40
6139,21,4,17
6190,59,0,59
6245,18,4,14
8112,17,37,20
8121,16,30,14
8429,4,18,14
8996,20,11,9
9919,0,10,10
