1210,91,25,66
1215,39,122,83
1305,12,96,84
1314,23,165,142
1326,113,6,107
1514,10,75,65
1584,64,5,59
1909,25,287,262
2101,92,4,88
2105,83,3,80
2312,10,100,90
2329,100,16,84
2345,226,73,153
2349,5,78,73
2352,118,16,102
2353,736,1175,439
2369,0,53,53
2374,96,0,96
2390,8,64,56
2409,764,2213,1449
2439,15,75,60
2454,208,14,194
2464,104,43,61
2472,263,15,248
2485,86,348,262
2609,74,1,73
2610,185,73,112
2618,227,10,217
2834,1,151,150
2841,283,0,283
2881,86,26,60
2882,134,16,118
2883,123,49,74
2885,264,472,208
2888,33,434,401
2889,0,110,110
2891,205,127,78
3005,152,18,134
3049,147,80,67
3092,175,72,103
3380,130,37,93
3402,0,56,56
3441,103,29,74
3481,388,650,262
3535,8,78,70
3541,5,65,60
3623,76,7,69
3646,95,19,76
4915,16,70,54
5309,5,106,101
5349,44,219,175
5443,133,8,125
5880,48,302,254
6190,0,74,74
6223,10,85,75
6235,110,26,84
8050,13,71,58
8064,74,3,71
8069,16,135,119
9188,0,235,235
