1215,16,101,85
1216,0,102,102
1305,94,5,89
1402,1,200,199
1444,10,141,131
1514,20,87,67
1529,5,93,88
1604,50,0,50
1704,6,136,130
1815,102,0,102
1904,112,13,99
2034,305,4,301
2208,53,3,50
2312,49,127,78
2314,10,198,188
2316,91,45,46
2349,60,2,58
2351,50,3,47
2353,491,702,211
2371,5,96,91
2390,55,8,47
2409,185,654,469
2449,25,105,80
2454,71,3,68
2478,0,82,82
2492,60,1,59
2609,88,4,84
2610,145,90,55
2618,86,10,76
2801,0,51,51
2809,20,102,82
2882,314,10,304
2885,37,683,646
2892,138,1038,900
2915,66,1,65
3005,73,26,47
3049,29,125,96
3054,94,1,93
3078,73,117,44
3092,31,100,69
3236,37,171,134
3380,17,63,46
3438,102,26,76
3481,645,490,155
3494,144,77,67
3514,110,159,49
3522,74,23,51
3686,61,13,48
4167,86,26,60
4725,70,0,70
4915,44,130,86
4938,75,19,56
5469,0,50,50
6139,50,133,83
6142,90,25,65
8105,63,3,60
8131,0,60,60
8916,0,64,64
9105,46,0,46
9904,7,69,62
