1216,31,103,72
1232,0,77,77
1326,131,18,113
1504,821,1,820
1515,39,325,286
1712,72,1,71
1729,97,0,97
1737,85,17,68
1815,93,1,92
1906,72,155,83
1909,331,495,164
2316,418,346,72
2340,6,86,80
2345,325,107,218
2353,742,581,161
2371,160,67,93
2377,9,68,59
2388,72,1,71
2409,191,808,617
2412,206,42,164
2449,467,8,459
2454,105,9,96
2485,181,3,178
2542,14,94,80
2610,428,113,315
2618,32,1264,1232
2801,650,1602,952
2881,98,30,68
2883,70,1526,1456
2885,23,625,602
2891,903,495,408
3005,283,27,256
3006,16,105,89
3019,2,89,87
3049,11,81,70
3078,157,44,113
3149,10,97,87
3296,121,32,89
3325,139,80,59
3474,22,80,58
3481,188,360,172
3514,174,95,79
3518,2132,15,2117
3521,60,0,60
3630,95,273,178
4167,90,35,55
4763,1,60,59
4934,110,9,101
4977,5,82,77
4984,54,234,180
5371,2,108,106
5907,0,131,131
6116,404,186,218
6187,97,18,79
6505,90,149,59
8039,0,139,139
8049,23,108,85
8112,187,87,100
8409,2,108,106
8916,3,110,107
