1101,213,1011,798
1210,1738,1202,536
1215,1620,972,648
1312,349,911,562
1326,858,1249,391
1532,409,849,440
1536,318,756,438
1906,1025,506,519
1909,943,2072,1129
2311,231,655,424
2312,1609,959,650
2316,2829,1914,915
2317,1659,1089,570
2324,197,912,715
2330,477,1155,678
2345,3300,2476,824
2349,406,819,413
2353,21968,19605,2363
2356,284,755,471
2358,109,481,372
2377,296,684,388
2409,8675,12186,3511
2439,627,1481,854
2449,1278,482,796
2454,1648,456,1192
2464,816,1275,459
2474,770,325,445
2485,1334,664,670
2542,884,449,435
2610,4237,2436,1801
2618,757,208,549
2820,1250,151,1099
2823,698,100,598
2852,12,475,463
2881,2112,466,1646
2882,1149,1658,509
2885,2310,18773,16463
2888,866,375,491
2890,489,4016,3527
2891,7482,3358,4124
2892,3968,1512,2456
3005,626,1308,682
3006,625,261,364
3049,613,1572,959
3078,1524,766,758
3092,1837,1341,496
3231,1110,1869,759
3236,809,1190,381
3373,813,366,447
3481,6031,9021,2990
3514,2091,1565,526
4938,1216,545,671
5880,533,168,365
6116,7883,7542,341
6235,256,636,380
8069,1685,2205,520
8086,2227,2950,723
8938,21,479,458
9904,95,957,862
9924,1156,607,549
