1101,974,279,695
1216,24,427,403
1303,515,291,224
1314,126,283,157
1326,435,5572,5137
1717,87,276,189
2303,578,216,362
2313,480,90,390
2316,539,289,250
2317,203,630,427
2324,79,1040,961
2344,818,1014,196
2345,350,562,212
2353,2608,3630,1022
2367,233,84,149
2369,64,318,254
2382,285,10,275
2393,373,182,191
2401,53,317,264
2409,3776,2517,1259
2439,68,256,188
2454,425,216,209
2474,220,73,147
2485,762,1892,1130
2603,47,1040,993
2609,284,39,245
2610,809,384,425
2618,255,1322,1067
2801,21,505,484
2881,512,60,452
2883,501,1958,1457
2885,676,2680,2004
2887,287,4134,3847
2890,151,356,205
2891,451,736,285
3005,319,155,164
3037,55,1059,1004
3049,892,314,578
3090,28,201,173
3105,168,23,145
3373,378,191,187
3474,205,376,171
3481,3251,2185,1066
3514,482,697,215
3682,189,32,157
4733,219,37,182
4904,9,800,791
4915,100,335,235
4938,662,524,138
6015,395,6,389
6116,1975,4085,2110
6131,302,10,292
6188,507,56,451
6214,255,18,237
6285,279,9,270
8112,453,981,528
8163,149,11,138
8277,262,129,133
8916,4,181,177
9910,281,15,266
