1101,38,1398,1360
1301,17,404,387
1303,221,14,207
1312,351,99,252
1326,203,439,236
1444,378,49,329
1532,354,132,222
1712,59,223,164
1752,188,388,200
1909,503,1007,504
2105,497,79,418
2312,391,170,221
2313,339,34,305
2316,807,455,352
2330,209,465,256
2331,24,354,330
2344,384,580,196
2353,2125,2507,382
2367,120,475,355
2371,856,260,596
2409,4169,2715,1454
2412,257,1063,806
2419,105,460,355
2449,665,123,542
2456,363,68,295
2475,927,559,368
2485,576,263,313
2542,175,915,740
2610,1466,263,1203
2801,39,530,491
2881,1147,477,670
2882,261,539,278
2883,515,2177,1662
2885,152,2286,2134
2886,954,66,888
2892,365,158,207
3003,240,33,207
3035,225,32,193
3078,515,244,271
3264,26,190,164
3293,95,286,191
3362,386,161,225
3481,2585,3092,507
3494,385,166,219
3514,539,302,237
4108,721,511,210
4130,159,423,264
4728,86,292,206
4938,894,48,846
4958,41,222,181
5371,67,609,542
6116,1533,2625,1092
6235,52,249,197
6505,315,14,301
6509,460,71,389
8049,291,79,212
8088,321,599,278
8112,696,900,204
8916,408,108,300
9904,38,305,267
