1201,43,6,37
1216,1,400,399
1314,0,76,76
1455,42,0,42
1507,54,0,54
1515,61,27,34
1532,22,209,187
1605,100,0,100
1815,50,0,50
1909,63,28,35
2206,0,204,204
2308,52,3,49
2313,274,6,268
2316,133,48,85
2324,6,37,31
2344,353,231,122
2353,763,845,82
2355,43,4,39
2356,2,30,28
2409,370,170,200
2412,126,26,100
2456,66,3,63
2474,54,17,37
2610,163,60,103
2615,0,50,50
2801,599,0,599
2881,25,97,72
2885,127,238,111
2887,35,145,110
2891,736,289,447
2892,14,74,60
3006,7,152,145
3045,87,31,56
3092,21,465,444
3325,6,53,47
3481,705,450,255
3508,17,67,50
3522,15,92,77
3540,0,44,44
3630,76,112,36
4128,3,42,39
4722,97,0,97
4904,3,200,197
4938,133,1,132
5349,7,36,29
5425,8,109,101
5439,2,45,43
5880,0,85,85
6116,331,559,228
6160,1,101,100
6176,207,4,203
6241,148,4,144
6456GIS-KY,63,28,35
6485,59,2,57
8069,5,49,44
8086,84,22,62
8092,0,56,56
8155,72,7,65
8299,65,2,63
8996,0,50,50
