1210,206,9,197
1215,67,135,68
1432,43,2,41
1909,9,44,35
2106,50,0,50
2204,301,0,301
2331,174,59,115
2349,200,32,168
2371,76,8,68
2385,75,0,75
2408,0,34,34
2409,71,256,185
2448,5,1510,1505
2456,6,36,30
2489,36,2,34
2547,3,105,102
2603,30,0,30
2609,30,0,30
2610,77,40,37
2615,50,3,47
2820,6,100,94
2881,31,5,26
2885,11,253,242
2886,0,81,81
2890,50,20,30
2891,2,80,78
3028,0,35,35
3078,15,46,31
3092,133,247,114
3231,6,131,125
3284,40,0,40
3291,0,50,50
3428,75,42,33
3441,19,55,36
3474,1,50,49
3481,193,327,134
3492,13,63,50
3536,30,0,30
3622,39,3,36
3630,27,80,53
3682,1,40,39
4160,39,0,39
4728,26,1,25
4735,37,11,26
4763,2,31,29
4938,35,7,28
4973,25,0,25
5531,0,32,32
6116,400,84,316
6139,87,47,40
6173,64,166,102
6176,17,645,628
6209,0,27,27
6245,62,35,27
6274,57,3,54
6290,55,2,53
8086,176,19,157
8096,6,54,48
8112,38,133,95
8277,43,109,66
