1101,4629,282,4347
1210,700,326,374
1301,586,39,547
1310,349,51,298
1312,28,225,197
1326,169,616,447
1455,106,583,477
1504,114,426,312
1729,2,163,161
1909,1905,919,986
2034,66,378,312
2316,1142,771,371
2317,810,470,340
2323,410,30,380
2330,968,1268,300
2337,432,47,385
2349,43,300,257
2353,6445,6026,419
2371,118,312,194
2377,559,73,486
2409,7085,4656,2429
2448,486,687,201
2449,790,211,579
2454,503,194,309
2464,465,958,493
2475,402,186,216
2485,399,170,229
2498,1565,1720,155
2610,2285,1525,760
2801,253,700,447
2845,46,325,279
2881,504,89,415
2882,633,164,469
2885,4131,4684,553
2887,496,254,242
2888,364,25,339
2890,713,225,488
2891,2768,1144,1624
2892,490,797,307
3005,262,426,164
3036,64,518,454
3049,493,116,377
3078,595,367,228
3105,323,96,227
3231,130,296,166
3324,640,417,223
3362,170,326,156
3379,21,315,294
3474,1708,516,1192
3481,5068,3164,1904
3514,661,2612,1951
3579,14,198,184
3622,126,311,185
3628,6,245,239
4157,80,306,226
4534,243,396,153
6116,1968,1309,659
6139,626,823,197
6289,70,294,224
8112,1438,1630,192
