1101,13,177,164
1210,344,88,256
1215,387,243,144
1216,108,12,96
1225,30,500,470
1310,9,99,90
1312,136,41,95
1314,140,13,127
1326,77,171,94
1452,25,136,111
1605,112,13,99
1730,8,133,125
1815,6,171,165
2010,150,7,143
2312,209,31,178
2316,518,226,292
2317,193,101,92
2344,126,359,233
2345,326,188,138
2353,1179,2345,1166
2356,62,205,143
2358,103,0,103
2367,3,90,87
2371,35,262,227
2409,642,1759,1117
2421,5,125,120
2454,243,139,104
2474,114,20,94
2475,107,14,93
2485,221,131,90
2538,58,167,109
2610,1140,202,938
2881,517,31,486
2882,254,50,204
2883,135,38,97
2885,69,1801,1732
2888,141,44,97
2890,10,313,303
2891,250,8466,8216
3062,285,10,275
3078,161,263,102
3376,4,141,137
3474,76,197,121
3576,40,179,139
3665,13,207,194
3698,136,16,120
4129,116,9,107
4535,129,10,119
4934,42,148,106
4938,161,32,129
5349,100,209,109
6116,846,471,375
6125,26,163,137
6176,137,40,97
6245,62,147,85
6269,24,175,151
8064,16,103,87
8086,336,186,150
8131,3,131,128
9924,205,88,117
