1101,68,300,232
1231,220,4,216
1301,435,91,344
1314,103,394,291
1444,56,344,288
1455,340,133,207
1504,138,423,285
1532,599,130,469
1909,932,331,601
2208,7,168,161
2303,746,215,531
2311,440,48,392
2316,948,428,520
2328,11,172,161
2329,22,181,159
2330,145,537,392
2345,813,560,253
2349,161,418,257
2353,2007,2865,858
2382,19,344,325
2408,68,259,191
2409,6657,2449,4208
2449,283,25,258
2455,345,29,316
2485,317,114,203
2486,297,11,286
2489,220,369,149
2547,361,64,297
2603,36,214,178
2609,279,50,229
2610,903,1786,883
2801,2534,17,2517
2834,22,212,190
2883,75,272,197
2885,667,2245,1578
2888,790,392,398
2890,395,108,287
2891,511,294,217
3005,82,339,257
3090,242,4,238
3324,105,312,207
3428,368,61,307
3474,159,338,179
3481,1986,1550,436
3494,318,1676,1358
3508,243,51,192
3535,279,512,233
3646,72,292,220
4108,434,703,269
4938,335,57,278
5315,484,282,202
6107,20,238,218
6116,537,1111,574
6188,44,224,180
6190,74,221,147
6239,19,265,246
6505,206,1,205
8086,679,409,270
8383,285,30,255
9908,1062,0,1062
