1210,58,140,82
1215,221,21,200
1326,1511,18,1493
1338,120,0,120
1514,86,0,86
1522,200,0,200
1568,3,66,63
2303,51,192,141
2311,126,32,94
2314,0,97,97
2316,228,59,169
2344,207,101,106
2349,0,96,96
2353,288,445,157
2356,15,77,62
2371,205,0,205
2377,115,25,90
2409,857,551,306
2417,2,60,58
2425,40,142,102
2448,195,56,139
2449,214,65,149
2454,318,35,283
2464,18,105,87
2481,22,515,493
2499,5,64,59
2610,231,107,124
2615,19,116,97
2801,14,971,957
2834,77,0,77
2881,209,30,179
2882,136,24,112
2884,108,33,75
2885,58,1543,1485
2886,5,114,109
2887,107,2,105
2888,169,19,150
2889,198,10,188
2891,486,145,341
2892,41,127,86
3005,27,92,65
3043,0,90,90
3078,120,13,107
3284,2,116,114
3373,135,11,124
3441,139,24,115
3481,58,322,264
3642,68,1,67
3666,30,127,97
4173,4,300,296
4915,219,14,205
4938,337,509,172
4966,8,156,148
5227,11,73,62
5347,80,0,80
6116,241,524,283
6274,83,22,61
8222,3,81,78
8271,14,102,88
9904,2,112,110
