1203,5,98,93
1210,211,18,193
1216,3,215,212
1314,5,100,95
1326,261,33,228
1477,155,1,154
1532,11,127,116
1729,78,0,78
1733,60,0,60
1909,125,70,55
2308,609,29,580
2311,12,76,64
2345,145,328,183
2353,546,373,173
2409,332,501,169
2412,418,1,417
2439,125,7,118
2449,66,4,62
2475,0,60,60
2610,104,1770,1666
2618,95,2,93
2801,2,500,498
2820,0,150,150
2881,9,1012,1003
2883,2,203,201
2885,323,597,274
2888,21,250,229
2892,105,17,88
3033,0,100,100
3037,419,15,404
3049,136,25,111
3059,126,21,105
3090,2,105,103
3105,9,113,104
3149,200,14,186
3163,96,33,63
3213,9,207,198
3231,1472,5,1467
3284,61,4,57
3431,58,0,58
3481,704,313,391
3514,140,81,59
4104,0,85,85
4745,91,27,64
4927,0,63,63
4934,16,98,82
4958,159,6,153
5227,101,28,73
5349,23,102,79
6015,0,72,72
6116,351,135,216
6125,13,157,144
6176,30,222,192
6505,18,81,63
8032,80,0,80
8081,2,102,100
8105,17,1009,992
8215,201,131,70
8222,133,65,68
8266,0,106,106
