1215,45,103,58
1326,63,1,62
1402,58,0,58
1459,0,64,64
1467,0,40,40
1474,140,0,140
1532,15,220,205
1539,1,42,41
1605,24,0,24
1718,5,50,45
2002,11,48,37
2010,8,54,46
2303,3,177,174
2316,257,40,217
2317,68,24,44
2344,23,85,62
2347,94,2,92
2353,162,247,85
2371,12,61,49
2401,77,40,37
2409,95,342,247
2412,58,22,36
2449,139,4,135
2454,33,4,29
2464,20,72,52
2485,43,10,33
2489,76,127,51
2504,34,0,34
2520,43,8,35
2530,54,0,54
2542,8,56,48
2610,82,10,72
2845,52,12,40
2883,138,0,138
2885,548,1850,1302
2887,66,40,26
2888,149,0,149
2891,2,102,100
2903,74,0,74
3037,39,0,39
3049,2,53,51
3054,81,1,80
3264,0,36,36
3383,25,0,25
3402,45,18,27
3441,29,5,24
3481,144,330,186
3522,2,119,117
3707,98,5,93
4157,5,68,63
4746,10,62,52
4934,49,6,43
5315,27,1,26
5410,7,198,191
5443,27,1,26
5480,0,39,39
8069,7,95,88
8101,0,111,111
8112,37,75,38
9904,0,46,46
