1210,38,11,27
1229,0,25,25
1301,4,24,20
1709,40,5,35
1909,13,117,104
2002,24,1,23
2027,0,34,34
2032,0,30,30
2108,103,1,102
2313,37,65,28
2324,102,13,89
2337,32,0,32
2344,53,28,25
2352,1,35,34
2353,154,212,58
2356,12,47,35
2371,0,31,31
2377,1,35,34
2409,162,112,50
2417,35,2,33
2419,28,3,25
2474,25,2,23
2610,93,10,83
2880,65,0,65
2883,109,0,109
2885,20,305,285
2892,1,45,44
3003,0,31,31
3049,15,128,113
3056,31,1,30
3071,0,30,30
3078,39,8,31
3296,20,0,20
3312,0,45,45
3373,22,0,22
3481,79,266,187
3494,8,33,25
3512,0,50,50
3514,11,38,27
3535,4,25,21
3630,94,72,22
3682,0,56,56
4120,12,67,55
4952,32,0,32
5013,25,0,25
5484,48,0,48
6026,30,0,30
6116,128,89,39
6182,2,27,25
6187,0,24,24
6188,238,11,227
6190,25,0,25
6241,2,24,22
6244,55,5,50
6290,21,1,20
6414,1,23,22
6452,33,10,23
6485,0,20,20
8112,20,42,22
8277,34,2,32
