1225,92,0,92
1229,237,0,237
1301,128,2,126
1305,3,104,101
1326,550,55,495
1402,27,582,555
1515,205,75,130
1909,115,14,101
2049,38,503,465
2105,613,15,598
2201,4,103,99
2308,262,0,262
2311,250,576,326
2316,262,130,132
2317,442,43,399
2325,9,210,201
2330,149,319,170
2347,261,9,252
2353,505,720,215
2382,120,10,110
2393,643,43,600
2409,997,228,769
2412,1860,948,912
2448,184,1097,913
2474,151,39,112
2520,0,140,140
2538,113,0,113
2547,140,8,132
2606,29,269,240
2610,425,2766,2341
2618,108,197,89
2801,34,706,672
2809,23,270,247
2881,134,245,111
2883,441,70,371
2885,172,1067,895
2886,50,456,406
2891,121,257,136
3045,100,13,87
3092,134,33,101
3291,136,16,120
3438,261,9,252
3443,3,125,122
3474,1487,147,1340
3491,16,107,91
3516,187,6,181
3702,9,286,277
4167,86,195,109
4904,9,806,797
4938,386,26,360
5388,6,256,250
6139,203,58,145
6239,23,219,196
6269,1,118,117
6456GIS-KY,14,123,109
8086,139,238,99
8088,127,26,101
8210,112,12,100
9904,33,211,178
9911,192,91,101
