1101,9,1653,1644
1210,158,415,257
1215,180,584,404
1326,364,28,336
1504,7,313,306
1507,158,25,133
1529,5,350,345
1566,117,4,113
1704,200,35,165
1909,1167,577,590
2020,130,0,130
2303,47,179,132
2316,375,620,245
2330,532,160,372
2337,0,1016,1016
2344,424,555,131
2347,257,1146,889
2353,1180,1942,762
2356,1,140,139
2369,100,0,100
2409,1306,1198,108
2448,247,116,131
2456,28,209,181
2458,41,172,131
2464,337,207,130
2485,247,68,179
2606,11,225,214
2610,533,386,147
2615,16,144,128
2820,1,198,197
2823,152,15,137
2882,57,750,693
2885,403,657,254
2886,1026,116,910
2890,162,57,105
2891,105,514,409
2892,2077,1213,864
3006,28,284,256
3045,12,304,292
3049,23,189,166
3236,80,421,341
3373,259,153,106
3441,203,87,116
3474,231,400,169
3481,437,1217,780
3516,170,1,169
3550,153,43,110
3662,180,46,134
3706,210,8,202
5439,281,42,239
5484,106,1,105
5488,258,154,104
6116,732,930,198
6134,176,39,137
6176,76,273,197
6245,154,300,146
6290,174,71,103
8112,400,287,113
9911,155,40,115
9924,127,787,660
