1215,45,145,100
1326,17,100,83
1440,3,103,100
1524,0,145,145
1590,103,2,101
1710,102,5,97
1721,249,109,140
1906,93,331,238
1909,392,752,360
2032,122,6,116
2201,294,0,294
2303,30,109,79
2311,248,134,114
2324,52,134,82
2330,244,61,183
2344,61,212,151
2352,37,369,332
2353,1184,1370,186
2371,524,11,513
2377,214,43,171
2393,6,420,414
2409,1104,1010,94
2448,394,122,272
2449,93,3,90
2451,1,112,111
2458,196,21,175
2485,196,99,97
2520,118,2,116
2603,202,81,121
2609,189,2,187
2610,245,66,179
2615,191,35,156
2823,131,12,119
2881,824,25,799
2884,5,234,229
2885,547,1419,872
2887,27,1074,1047
2888,34,115,81
2890,27,241,214
2892,267,37,230
3017,105,0,105
3231,8,307,299
3236,161,56,105
3284,103,8,95
3373,38,644,606
3431,37,154,117
3450,38,230,192
3481,617,914,297
3702,1,134,133
4108,537,344,193
4706,115,0,115
4722,0,100,100
5349,100,221,121
6152,201,0,201
6156,25,216,191
6160,127,6,121
8112,76,320,244
8222,60,260,200
8383,12,202,190
8463,105,0,105
