1101,18,127,109
1108,0,122,122
1215,121,345,224
1220,228,1,227
1310,1,151,150
1312,3,132,129
1409,0,118,118
1455,209,81,128
1474,1,114,113
1605,127,10,117
1718,146,7,139
2002,291,17,274
2007,121,0,121
2027,171,22,149
2032,4,96,92
2105,2,166,164
2201,6,138,132
2204,172,0,172
2308,149,4,145
2313,844,377,467
2329,507,52,455
2382,4,150,146
2409,859,741,118
2449,256,5,251
2464,379,153,226
2485,272,47,225
2489,56,181,125
2530,2,153,151
2603,216,44,172
2845,5,100,95
2881,374,64,310
2885,675,1249,574
2888,34,833,799
2889,152,4,148
2890,72,380,308
2891,1070,345,725
2892,439,4043,3604
2908,2,474,472
3042,0,144,144
3049,279,168,111
3141,41,133,92
3163,28,137,109
3373,297,144,153
3441,342,126,216
3481,1132,933,199
3514,451,181,270
3666,392,92,300
3686,14,108,94
4108,130,379,249
5013,32,550,518
5349,78,175,97
5355,6,146,140
5519,119,0,119
6116,982,1528,546
6147,130,12,118
6269,163,39,124
6274,43,219,176
8069,397,190,207
8112,318,129,189
9908,1,1062,1061
