1216,14,321,307
1301,40,417,377
1314,35,323,288
1319,513,41,472
1326,578,762,184
1444,83,473,390
1514,584,28,556
1515,196,32,164
1909,247,445,198
2301,21,445,424
2312,71,353,282
2313,113,1467,1354
2316,524,1204,680
2325,894,26,868
2330,66,250,184
2345,441,726,285
2347,303,15,288
2353,8026,3525,4501
2357,257,23,234
2409,1550,1837,287
2412,471,109,362
2449,257,70,187
2464,277,516,239
2485,333,166,167
2489,865,85,780
2801,0,497,497
2841,6,167,161
2885,186,2052,1866
2886,21,1008,987
2887,663,99,564
2890,45,300,255
2891,1382,833,549
3019,237,46,191
3049,120,500,380
3054,314,44,270
3163,329,135,194
3236,389,214,175
3373,152,531,379
3383,274,92,182
3428,245,18,227
3492,226,512,286
3494,529,261,268
3514,494,242,252
3540,446,90,356
3576,47,385,338
4533,53,226,173
4904,15,742,727
4915,627,68,559
4938,140,383,243
5371,364,18,346
5388,481,10,471
5425,41,289,248
5534,13,173,160
6116,1865,904,961
6188,45,207,162
6245,333,172,161
6505,309,18,291
8222,313,93,220
9904,39,260,221
9907,191,5,186
