1101,361,2210,1849
1210,570,804,234
1225,506,37,469
1312,605,269,336
1314,899,486,413
1326,476,1272,796
1340,290,711,421
1409,59,4509,4450
1477,432,61,371
1568,722,257,465
1909,1169,1718,549
2233,30,280,250
2303,1023,1276,253
2313,1377,673,704
2316,1626,1302,324
2324,429,1379,950
2329,93,584,491
2330,1679,1180,499
2337,78,407,329
2345,1097,756,341
2353,9365,8668,697
2356,1903,429,1474
2371,185,1762,1577
2382,103,492,389
2408,555,207,348
2409,3950,7291,3341
2419,883,296,587
2449,560,173,387
2464,1407,1087,320
2485,657,1367,710
2489,367,1031,664
2515,73,375,302
2537,22,687,665
2542,463,839,376
2609,659,1218,559
2610,3056,1334,1722
2618,639,210,429
2801,2934,168,2766
2812,34,296,262
2882,1184,298,886
2885,3261,4089,828
2888,1324,676,648
2890,850,1441,591
2892,1665,2041,376
3006,446,138,308
3024,319,13,306
3049,736,1148,412
3236,1029,667,362
3373,561,1213,652
3481,3391,10963,7572
3519,523,146,377
3622,461,1028,567
4746,554,208,346
4915,969,320,649
5349,1614,686,928
5439,112,377,265
6116,3807,2858,949
6290,490,1200,710
8105,695,243,452
9924,954,463,491
