1101,69,1483,1414
1102,30,223,193
1301,1536,276,1260
1312,1980,169,1811
1326,2216,295,1921
1340,121,326,205
1455,270,42,228
1532,1175,305,870
1566,18,336,318
1909,1251,938,313
2303,95,899,804
2311,57,1000,943
2313,254,551,297
2316,1026,433,593
2324,1125,138,987
2337,501,92,409
2353,12947,13791,844
2356,133,377,244
2382,1021,116,905
2439,161,403,242
2449,363,1565,1202
2454,876,353,523
2464,569,939,370
2474,274,70,204
2498,2244,2432,188
2609,269,56,213
2610,1053,3095,2042
2801,33,2095,2062
2881,2037,203,1834
2882,568,203,365
2885,608,4642,4034
2886,64,1136,1072
2888,386,143,243
2890,465,671,206
2891,434,2749,2315
2908,180,350,170
3023,467,21,446
3034,1276,93,1183
3042,273,40,233
3045,48,497,449
3049,1479,457,1022
3236,495,258,237
3383,525,195,330
3441,232,441,209
3481,2836,4200,1364
3492,319,917,598
3518,7,2146,2139
3535,733,527,206
4105,385,67,318
4938,2117,237,1880
4958,62,274,212
5349,1395,700,695
6116,3604,2361,1243
8016,132,379,247
8086,696,450,246
8088,485,679,194
8112,1759,931,828
8916,426,26,400
9904,59,337,278
9924,241,638,397
