1336,0,6,6
1445,10,0,10
1507,4,10,6
1718,35,0,35
1789,0,10,10
1909,107,0,107
2201,10,0,10
2303,100,0,100
2312,23,0,23
2316,4,11,7
2317,16,1,15
2330,0,20,20
2337,80,0,80
2340,0,23,23
2344,5,65,60
2347,0,50,50
2377,0,21,21
2393,9,0,9
2408,10,1,9
2419,2,8,6
2439,0,10,10
2448,12,30,18
2474,8,0,8
2601,20,0,20
2610,0,20,20
2885,2,12,10
2891,20,0,20
3005,20,0,20
3018,26,0,26
3078,17,0,17
3189,0,7,7
3259,0,14,14
3290,7,0,7
3450,1,7,6
3490,23,17,6
3494,10,4,6
3548,7,0,7
3623,0,6,6
3630,11,1,10
3682,0,73,73
4108,4,16,12
4958,0,11,11
4971IET-KY,0,10,10
5264,10,0,10
5356,1,7,6
5706,10,0,10
5871,10,1,9
6153,0,10,10
6176,2,11,9
6237,0,10,10
8016,13,1,12
8050,7,0,7
8086,0,7,7
8088,6,0,6
8096,3,10,7
8112,0,20,20
8213,20,0,20
8222,7,0,7
8271,10,30,20
8429,12,2,10
