1101,345,194,151
1216,53,217,164
1312,195,773,578
1326,1071,370,701
1536,44,208,164
1731,13,143,130
1906,144,313,169
2002,459,294,165
2027,325,39,286
2049,81,282,201
2312,395,86,309
2316,584,402,182
2323,13,145,132
2325,229,3,226
2337,610,145,465
2340,30,171,141
2345,833,539,294
2406,207,60,147
2409,1261,2573,1312
2439,401,219,182
2449,355,19,336
2454,249,401,152
2464,862,353,509
2474,450,71,379
2485,356,1048,692
2547,27,174,147
2603,2,144,142
2609,205,1043,838
2618,222,41,181
2881,783,356,427
2882,130,676,546
2883,461,163,298
2885,488,2383,1895
2887,115,336,221
2888,520,137,383
2891,343,775,432
2903,24,315,291
3006,398,256,142
3045,16,164,148
3049,74,397,323
3092,759,449,310
3105,185,15,170
3231,241,757,516
3481,3444,1925,1519
3514,616,391,225
3535,53,181,128
3682,293,123,170
4938,265,121,144
4958,366,139,227
5205,165,0,165
5349,94,237,143
6104,34,229,195
6116,565,1749,1184
6173,312,131,181
6245,69,201,132
6269,36,221,185
6452,63,337,274
6505,545,24,521
8942,28,209,181
9904,1975,287,1688
