1210,302,1045,743
1301,15,798,783
1314,397,141,256
1326,113,420,307
1721,395,134,261
1909,527,859,332
2002,142,418,276
2308,334,50,284
2311,78,332,254
2314,441,53,388
2317,743,316,427
2324,156,454,298
2330,487,143,344
2351,41,232,191
2352,274,767,493
2353,2825,3736,911
2356,86,730,644
2382,376,122,254
2409,5791,3475,2316
2439,138,390,252
2448,1257,341,916
2449,446,105,341
2464,197,460,263
2475,29,347,318
2480,31,228,197
2485,656,95,561
2603,1038,171,867
2606,390,84,306
2609,167,930,763
2634,27,288,261
2820,24,219,195
2852,570,1,569
2885,675,2860,2185
2887,153,777,624
2888,892,274,618
2890,416,196,220
2891,1536,738,798
2908,252,3,249
3005,877,178,699
3049,733,418,315
3056,255,42,213
3092,397,573,176
3236,537,185,352
3481,4676,1657,3019
3514,1051,592,459
3535,252,705,453
3541,322,82,240
3628,237,0,237
3673TPK-KY,197,410,213
3682,118,449,331
4938,509,120,389
5349,302,476,174
6116,1226,2864,1638
6179,18,272,254
6505,390,98,292
8050,110,398,288
8069,223,419,196
8086,598,972,374
8938,229,7,222
9910,267,14,253
