1101,0,50,50
1464,5,0,5
1504,15,79,64
1513,7,27,20
1608,5,0,5
1721,30,0,30
1752,1,8,7
2204,10,0,10
2317,0,180,180
2353,0,111,111
2374,0,91,91
2409,0,10,10
2426,50,0,50
2430,0,10,10
2454,6,1,5
2455,0,7,7
2460,0,7,7
2489,623,0,623
2542,500,0,500
2610,0,22,22
2834,13,0,13
2882,0,20,20
2885,0,300,300
2888,50,0,50
3088,0,5,5
3163,15,0,15
3236,0,10,10
3284,40,0,40
3428,0,58,58
3522,150,1,149
3526,20,0,20
3535,0,35,35
3583,49,0,49
4120,0,5,5
4432,5,0,5
4528,5,0,5
4532,10,0,10
4534,5,0,5
4728,0,8,8
4735,0,5,5
4739,2,8,6
4912,5,0,5
4934,0,20,20
4958,41,10,31
5227,0,11,11
5392,10,0,10
5443,15,0,15
5871,5,0,5
5880,0,12,12
6107,0,11,11
6116,0,22,22
6120,0,131,131
6238,4,0,4
6263,6,0,6
6271,12,19,7
6456GIS-KY,5,0,5
6462,5,0,5
8054,118,0,118
8112,10,1,9
8358,0,20,20
