1216,7,813,806
1326,23,318,295
1340,18,146,128
1402,150,9,141
1515,93,17,76
1568,205,65,140
1704,100,20,80
1707,176,4,172
2104,6,135,129
2301,11,704,693
2308,6,410,404
2311,24,612,588
2313,84,3,81
2316,231,93,138
2330,64,271,207
2345,246,176,70
2347,56,223,167
2353,587,1152,565
2357,8,149,141
2399,90,1,89
2409,554,1295,741
2412,174,23,151
2448,115,16,99
2449,245,1,244
2455,10,126,116
2485,104,825,721
2542,95,21,74
2548,10,167,157
2609,287,117,170
2610,1570,326,1244
2634,88,0,88
2834,211,0,211
2880,33,915,882
2882,86,837,751
2884,120,27,93
2885,47,869,822
2887,57,465,408
2891,185,1619,1434
3006,76,11,65
3034,9,519,510
3035,6,343,337
3481,311,443,132
3514,164,85,79
4417,75,3,72
4733,205,9,196
4904,9,913,904
5315,120,32,88
5349,34,196,162
6121,120,1,119
6131,2,129,127
6138,84,6,78
6239,145,276,131
6505,74,257,183
8050,192,85,107
8069,211,52,159
8222,215,37,178
8935,65,0,65
9904,31,489,458
9907,11,303,292
9938,82,5,77
