1201,22,0,22
1310,0,24,24
1326,26,1,25
1402,54,0,54
1432,35,3,32
1452,27,2,25
1455,0,50,50
1524,5,60,55
1702,32,0,32
1704,21,0,21
1718,0,45,45
1735,0,20,20
2030,0,22,22
2236,56,0,56
2303,0,100,100
2317,45,2,43
2344,80,31,49
2353,52,190,138
2409,324,1314,990
2460,38,5,33
2464,97,42,55
2485,38,14,24
2609,26,0,26
2610,43,10,33
2881,30,0,30
2884,125,0,125
2885,20,276,256
2912,20,0,20
3017,0,20,20
3055,3,78,75
3092,11,102,91
3224,2,33,31
3231,2,32,30
3265,34,0,34
3312,0,20,20
3324,9,38,29
3325,41,0,41
3492,4,26,22
3494,67,12,55
3508,29,53,24
3514,33,9,24
4108,36,12,24
4114,40,1,39
4121,9,35,26
4142,27,7,20
4414,48,0,48
4915,7,41,34
4938,117,2,115
5490,1,36,35
6116,40,70,30
6122,5,63,58
6173,57,5,52
6220,0,26,26
8086,42,20,22
8112,61,94,33
8163,50,0,50
8183,0,30,30
8271,48,101,53
8383,2,91,89
9924,8,27,19
