1201,15,55,40
1215,40,95,55
1312,54,6,48
1326,47,1,46
1444,0,55,55
1532,30,86,56
1909,23,80,57
2030,54,0,54
2316,134,35,99
2317,142,32,110
2324,35,109,74
2331,39,0,39
2337,64,0,64
2344,99,247,148
2349,46,0,46
2352,69,199,130
2353,227,435,208
2368,1,111,110
2409,206,271,65
2425,30,89,59
2427,0,115,115
2437,47,0,47
2472,40,2,38
2475,0,104,104
2488,2,44,42
2609,31,171,140
2809,120,1,119
2883,23,71,48
2885,325,800,475
2887,84,37,47
2891,91,343,252
2915,59,19,40
3037,71,3,68
3043,50,10,40
3045,45,0,45
3060,10,50,40
3092,21,63,42
3105,2,52,50
3236,56,341,285
3260,7,64,57
3379,36,0,36
3481,598,222,376
3526,49,8,41
4167,62,20,42
4535,2,255,253
4743,61,13,48
5305,49,2,47
5356,5,57,52
5820,50,0,50
6116,73,242,169
6139,241,44,197
6176,197,9,188
6209,238,14,224
6282,44,6,38
6289,40,0,40
6477,0,67,67
6505,80,9,71
8112,127,23,104
8358,1,49,48
8429,3,64,61
