1452,3,0,3
1507,5,0,5
1605,2,0,2
2032,0,50,50
2049,15,55,40
2313,200,0,200
2316,0,3,3
2329,431,0,431
2345,0,160,160
2405,0,5,5
2464,44,28,16
2474,20,0,20
2497,0,3,3
2498,5,45,40
2732,0,3,3
2885,200,0,200
2888,0,52,52
3006,0,52,52
3049,78,10,68
3078,0,5,5
3236,35,10,25
3325,0,10,10
3428,0,564,564
3494,5,2,3
3556,1,0,1
3622,20,0,20
4126,0,10,10
4153,1,0,1
4535,0,5,5
4958,10,0,10
5289,5,0,5
5356,0,30,30
5457,0,3,3
6452,25,5,20
8069,30,0,30
8083,0,5,5
8086,67,57,10
8112,2,7,5
