1203,48,0,48
1337,0,19,19
1452,12,2,10
1514,0,10,10
1522,10,0,10
1532,18,27,9
1701,14,0,14
1784,11,0,11
1810,0,10,10
2002,0,10,10
2032,0,10,10
2102,0,68,68
2204,10,0,10
2305,15,0,15
2317,14,0,14
2323,0,7,7
2324,0,20,20
2344,0,27,27
2353,13,79,66
2371,10,0,10
2409,1,33,32
2413,10,0,10
2515,37,0,37
2547,0,20,20
2615,0,10,10
2618,20,0,20
2883,30,0,30
2885,0,38,38
2888,15,0,15
2891,1,30,29
3006,35,0,35
3049,10,78,68
3092,10,0,10
3236,10,0,10
3374,0,10,10
3380,0,7,7
3383,15,0,15
3450,0,8,8
3474,1,20,19
3494,5,13,8
3514,25,5,20
3519,22,2,20
3535,0,9,9
3540,4,17,13
3622,0,17,17
3673TPK-KY,10,0,10
3686,14,0,14
4533,30,1,29
5259,0,100,100
5371,10,0,10
5443,11,0,11
5871,41,0,41
6116,11,24,13
6191,40,0,40
6209,0,10,10
6245,0,31,31
6269,0,16,16
8213,10,0,10
8277,10,0,10
8936,11,0,11
