1104,20,0,20
1201,12,0,12
1210,15,1,14
1455,50,0,50
1605,44,0,44
1731,15,0,15
2305,0,11,11
2314,31,2,29
2316,38,14,24
2317,14,2,12
2324,1,12,11
2330,7,37,30
2344,11,25,14
2353,202,123,79
2409,206,107,99
2421,0,20,20
2426,0,20,20
2430,0,18,18
2448,7,251,244
2455,3,112,109
2481,21,50,29
2485,32,1,31
2497,0,20,20
2515,20,0,20
2537,20,0,20
2538,17,0,17
2542,12,0,12
2610,15,2,13
2838,14,3,11
2867,100,0,100
2883,14,0,14
2885,3,41,38
2888,2,22,20
3049,6,29,23
3050,98,49,49
3056,0,20,20
3062,1,40,39
3234,18,32,14
3441,0,19,19
3481,25,50,25
3492,17,0,17
3508,0,37,37
3519,17,0,17
3561,2,16,14
3673TPK-KY,16,0,16
4130,1,26,25
4534,1,15,14
4938,2,42,40
4958,0,13,13
4974,20,0,20
5347,13,2,11
6116,34,98,64
6145,0,18,18
6147,12,1,11
6245,21,3,18
6443,0,12,12
8088,22,8,14
8213,0,25,25
8404,0,15,15
8429,22,0,22
