1310,5,10,5
1312,0,50,50
1721,0,6,6
1737,0,12,12
2233,0,10,10
2324,10,1,9
2344,16,50,34
2351,0,10,10
2353,8,13,5
2388,35,0,35
2402,0,15,15
2448,0,10,10
2454,6,0,6
2472,12,0,12
2485,2,7,5
2489,11,5,6
2495,14,0,14
2498,71,14,57
2499,11,0,11
2538,1,107,106
2542,2,25,23
2820,6,0,6
2884,10,0,10
2887,269,0,269
2888,20,1,19
2891,10,202,192
3003,0,6,6
3038,0,7,7
3149,0,12,12
3189,6,0,6
3231,0,5,5
3362,0,7,7
3455,10,0,10
3481,303,0,303
3492,19,0,19
3508,23,4,19
3605,13,0,13
3646,0,10,10
3662,13,1,12
3682,0,5,5
4108,4,9,5
4128,11,0,11
4133,0,15,15
4743,0,11,11
4934,27,1,26
4935,0,10,10
4960,15,0,15
4979,41,0,41
5315,0,5,5
5443,23,0,23
5880,15,0,15
6116,58,5,53
6139,32,11,21
6173,0,20,20
6176,3,8,5
6215,15,27,12
6257,1,8,7
8271,15,2,13
8926,70,0,70
9907,20,0,20
