1303,0,13,13
1444,10,0,10
1467,17,5,12
1519,13,0,13
1528,0,10,10
1734,0,25,25
1909,1,26,25
2308,15,5,10
2317,69,51,18
2323,0,33,33
2344,4,21,17
2345,13,32,19
2352,0,20,20
2353,58,135,77
2356,1,12,11
2367,10,0,10
2388,20,0,20
2401,0,15,15
2409,37,133,96
2437,0,20,20
2448,1,18,17
2453,12,2,10
2455,22,0,22
2464,3,31,28
2472,0,12,12
2485,11,0,11
2535,10,0,10
2538,23,0,23
2610,7,18,11
2611,8,0,8
2823,50,0,50
2882,2,13,11
2885,0,36,36
2890,40,0,40
2891,3,17,14
2915,10,1,9
3059,0,62,62
3078,12,0,12
3122,13,0,13
3167,0,10,10
3450,0,16,16
3481,86,34,52
3504,20,2,18
3514,14,4,10
3567,0,25,25
3596,0,11,11
4167,11,0,11
4533,15,3,12
4735,13,1,12
4960,0,43,43
5871,0,13,13
6116,3,51,48
6173,0,10,10
6176,12,3,9
6187,12,2,10
6245,0,12,12
6282,25,0,25
8086,45,23,22
8105,13,0,13
9924,15,1,14
