1215,30,4,26
1336,32,10,22
1444,0,60,60
1463,0,25,25
1714,30,0,30
1742,87,0,87
1907,0,15,15
2062,86,0,86
2102,43,0,43
2104,19,0,19
2303,0,159,159
2313,16,112,96
2316,35,14,21
2353,51,329,278
2380,0,15,15
2406,22,3,19
2409,251,293,42
2449,28,0,28
2472,0,25,25
2489,53,14,39
2492,20,0,20
2498,11,29,18
2542,23,0,23
2547,0,20,20
2609,26,0,26
2610,51,2,49
2618,34,0,34
2885,37,84,47
2888,20,0,20
3006,82,0,82
3024,0,35,35
3049,39,5,34
3092,15,34,19
3324,24,4,20
3474,7,33,26
3481,185,270,85
3492,27,5,22
3508,21,4,17
3519,7,25,18
3622,45,20,25
3686,5,39,34
4108,57,24,33
4414,0,14,14
4952,1,33,32
5349,9,32,23
5443,5,20,15
5465,0,46,46
5483,0,20,20
5907,27,0,27
6116,0,244,244
6125,20,0,20
6173,4,27,23
6176,29,3,26
6251,0,14,14
6290,18,2,16
6443,112,0,112
8046,16,0,16
8069,5,50,45
8096,8,29,21
8215,1,20,19
