1216,15,0,15
1310,0,70,70
1463,0,24,24
1533,22,3,19
1568,0,36,36
1721,0,35,35
1909,51,30,21
2031,20,1,19
2301,1,40,39
2313,30,10,20
2316,36,163,127
2345,19,2,17
2353,19,75,56
2354,15,0,15
2358,0,23,23
2368,0,20,20
2393,4,33,29
2408,101,12,89
2409,26,76,50
2419,123,1,122
2448,7,52,45
2451,50,1,49
2454,39,9,30
2456,1,30,29
2475,0,42,42
2499,10,30,20
2610,23,0,23
2801,650,1,649
2881,22,0,22
2882,81,2,79
2883,3,130,127
2885,6,51,45
2888,27,5,22
2892,100,14,86
3049,5,27,22
3057,21,1,20
3234,12,41,29
3236,9,98,89
3441,34,4,30
3481,20,45,25
3707,0,30,30
4167,20,2,18
4938,32,5,27
4958,0,20,20
5009,0,20,20
5315,3,24,21
5443,48,8,40
5480,50,0,50
5880,22,50,28
6005,102,0,102
6116,17,38,21
6234,0,20,20
6235,30,0,30
6244,32,0,32
6269,0,35,35
8086,43,15,28
8109,22,0,22
8112,0,40,40
8277,101,0,101
9906,15,0,15
