1539,0,9,9
1584,11,0,11
1704,0,100,100
1717,0,20,20
1721,6,0,6
2023,0,10,10
2351,5,0,5
2353,150,53,97
2377,0,7,7
2409,30,0,30
2448,22,137,115
2499,0,10,10
2610,10,0,10
2707,0,5,5
2892,20,0,20
3013,0,18,18
3049,79,0,79
3071,13,0,13
3191,0,10,10
3324,41,16,25
3372,0,30,30
3428,25,2,23
3438,0,15,15
3441,0,13,13
3474,0,20,20
3512,6,0,6
3514,13,3,10
3526,0,14,14
3535,75,10,65
3587,5,0,5
3625,0,5,5
3686,0,10,10
4108,5,83,78
4111,10,0,10
4119,0,7,7
4128,0,5,5
4188,10,0,10
4414,8,0,8
4417,0,11,11
4728,1,7,6
5234,6,0,6
5315,0,5,5
5392,7,0,7
5491,0,45,45
5534,1,14,13
6116,431,114,317
6139,0,6,6
6153,15,0,15
6163,0,33,33
6233,0,30,30
6405,20,0,20
6411,8,0,8
8071,0,10,10
8163,0,10,10
8215,15,0,15
8390,16,9,7
8409,17,0,17
8432,13,0,13
8938,10,0,10
9906,5,0,5
