1319,27,0,27
1457,10,60,50
1514,0,24,24
1515,30,0,30
1524,0,53,53
1566,0,32,32
1752,73,15,58
2014,76,0,76
2316,50,8,42
2324,3,28,25
2345,27,246,219
2349,0,50,50
2371,45,1,44
2409,64,208,144
2417,3,26,23
2431,20,0,20
2439,24,2,22
2449,41,0,41
2454,9,31,22
2475,10,40,30
2485,27,1,26
2610,36,64,28
2614,0,38,38
2881,17,309,292
2882,41,3,38
2885,20,143,123
2887,87,0,87
2889,175,210,35
2891,42,3,39
2892,1,26,25
3005,21,0,21
3041,30,0,30
3078,25,2,23
3092,18,245,227
3128,20,0,20
3224,0,40,40
3236,123,43,80
3296,0,50,50
3362,171,34,137
3373,4,26,22
3380,3,98,95
3522,215,131,84
3646,115,46,69
3686,48,1,47
3703,22,0,22
4108,14,122,108
4120,91,12,79
4154,0,58,58
4414,42,20,22
4934,0,32,32
5371,27,0,27
6104,31,0,31
6116,250,214,36
6173,3,33,30
6238,1,36,35
6244,28,4,24
6452,37,6,31
8049,2,26,24
8088,1,83,82
8936,1,25,24
